id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
5506c3e38e1671127b00000a_021,77,22,22,13,218
5506c3e38e1671127b00000a_022,77,22,3,3,218
5506c3e38e1671127b00000a_023,77,22,3,3,218
5506c3e38e1671127b00000a_024,77,22,3,3,218
5506c3e38e1671127b00000a_025,77,22,3,3,315
5506c3e38e1671127b00000a_026,77,22,3,3,315
5506c3e38e1671127b00000a_027,77,22,3,3,315
5506c3e38e1671127b00000a_028,77,22,22,13,115
5506c3e38e1671127b00000a_029,77,22,22,13,208
5506c3e38e1671127b00000a_030,77,22,3,3,208
5506c3e38e1671127b00000a_031,77,22,3,3,208
5506c3e38e1671127b00000a_032,77,22,3,3,208
5506c3e38e1671127b00000a_033,77,22,3,3,208
5506c3e38e1671127b00000a_034,77,22,3,3,208
5506c3e38e1671127b00000a_035,77,22,22,13,236
5506c3e38e1671127b00000a_036,77,22,22,13,236
5506c3e38e1671127b00000a_037,77,22,22,13,221
5506c3e38e1671127b00000a_038,77,22,3,3,221
5506c3e38e1671127b00000a_039,77,22,3,3,222
5506c3e38e1671127b00000a_040,77,22,3,3,222
5506c3e38e1671127b00000a_041,77,22,3,3,222
5506c3e38e1671127b00000a_042,77,22,3,3,222
5506c3e38e1671127b00000a_043,77,22,3,3,255
5506c3e38e1671127b00000a_044,77,22,3,3,255
5506c3e38e1671127b00000a_045,77,22,3,3,225
5506c3e38e1671127b00000a_046,77,22,3,3,225
5506c3e38e1671127b00000a_047,77,22,3,3,257
5506c3e38e1671127b00000a_048,77,22,3,3,153
5506c3e38e1671127b00000a_049,77,22,3,3,153
5506c3e38e1671127b00000a_050,77,22,3,3,153
5506c3e38e1671127b00000a_051,77,22,3,3,153
5506c3e38e1671127b00000a_052,77,22,3,3,153
5506c3e38e1671127b00000a_053,77,22,3,3,153
5506c3e38e1671127b00000a_054,77,22,3,3,224
5506c3e38e1671127b00000a_055,77,22,3,3,224
5506c3e38e1671127b00000a_056,77,22,3,3,224
56d85e7751531f7e33000001_001,39,15,5,5,184
56d85e7751531f7e33000001_002,39,15,5,5,184
56d85e7751531f7e33000001_003,39,15,5,5,184
56d85e7751531f7e33000001_004,39,15,5,5,184
56d85e7751531f7e33000001_005,39,15,5,5,184
553c9f96f32186855800000c_001,63,12,29,8,181
553c9f96f32186855800000c_002,63,12,29,8,181
553c9f96f32186855800000c_003,63,12,29,8,181
56cf36263975bb303a000007_001,63,13,21,6,192
517170c48ed59a060a00000d_001,56,14,2,1,73
5710e131a5ed216440000001_001,55,12,14,4,248
5710e131a5ed216440000001_002,55,12,14,4,248
5710e131a5ed216440000001_003,55,12,14,4,248
5710e131a5ed216440000001_004,55,12,14,4,248
5710e131a5ed216440000001_005,55,12,14,4,248
5710e131a5ed216440000001_006,55,12,14,4,248
5710e131a5ed216440000001_007,55,12,14,4,248
5710e131a5ed216440000001_008,55,12,14,4,291
5710e131a5ed216440000001_009,55,12,14,4,291
5710e131a5ed216440000001_010,55,12,14,4,248
5710e131a5ed216440000001_011,55,12,14,4,248
5710e131a5ed216440000001_012,55,12,14,4,248
5710e131a5ed216440000001_013,55,12,14,4,181
5710e131a5ed216440000001_014,55,12,14,4,219
5710e131a5ed216440000001_015,55,12,14,4,248
5710e131a5ed216440000001_016,55,12,14,4,291
5710e131a5ed216440000001_017,55,12,14,4,256
5710e131a5ed216440000001_018,55,12,14,4,256
5710e131a5ed216440000001_019,55,12,14,4,256
5710e131a5ed216440000001_020,55,12,14,4,256
5710e131a5ed216440000001_021,55,12,14,4,181
5710e131a5ed216440000001_022,55,12,14,4,291
5710e131a5ed216440000001_023,55,12,14,4,248
56e2acfe51531f7e33000014_001,78,18,7,4,169
56e2acfe51531f7e33000014_002,78,18,7,4,169
517818508ed59a060a000035_001,93,22,13,4,213
517818508ed59a060a000035_002,93,22,13,4,105
517818508ed59a060a000035_003,93,22,13,4,238
517818508ed59a060a000035_004,93,22,13,4,222
56a8ee75a17756b72f000007_001,40,15,78,20,215
534abe8aaeec6fbd07000013_001,76,17,5,4,190
534abe8aaeec6fbd07000013_002,76,17,5,4,253
534abe8aaeec6fbd07000013_003,76,17,5,4,253
534abe8aaeec6fbd07000013_004,76,17,5,4,265
571f33bd0fd6f91b68000003_001,64,13,9,5,200
571f33bd0fd6f91b68000003_002,64,13,9,5,228
571f33bd0fd6f91b68000003_003,64,13,9,5,151
571f33bd0fd6f91b68000003_004,64,13,9,5,153
571f33bd0fd6f91b68000003_005,64,13,9,5,218
571f33bd0fd6f91b68000003_006,64,13,9,5,151
571f33bd0fd6f91b68000003_007,64,13,9,5,151
571f33bd0fd6f91b68000003_008,64,13,9,5,132
571f33bd0fd6f91b68000003_009,64,13,9,5,218
571f33bd0fd6f91b68000003_010,64,13,9,5,218
571f33bd0fd6f91b68000003_011,64,13,9,5,132
571f33bd0fd6f91b68000003_012,64,13,9,5,248
571f33bd0fd6f91b68000003_013,64,13,9,5,248
571f33bd0fd6f91b68000003_014,64,13,9,5,248
571f33bd0fd6f91b68000003_015,64,13,9,5,151
571f33bd0fd6f91b68000003_016,64,13,9,5,153
53617eeb7d100faa0900000a_001,42,12,18,5,269
53617eeb7d100faa0900000a_002,42,12,18,5,289
533ea8fcc45e133714000010_001,93,24,5,3,296
533ea8fcc45e133714000010_002,93,24,5,3,225
533ea8fcc45e133714000010_003,93,24,5,3,199
533ea8fcc45e133714000010_004,93,24,5,3,311
533ea8fcc45e133714000010_005,93,24,5,3,223
533ea8fcc45e133714000010_006,93,24,5,3,222
533ea8fcc45e133714000010_007,93,24,5,3,212
533ea8fcc45e133714000010_008,93,24,5,3,115
533ea8fcc45e133714000010_009,93,24,5,3,177
533ea8fcc45e133714000010_010,93,24,5,3,197
533ea8fcc45e133714000010_011,93,24,5,3,263
533ea8fcc45e133714000010_012,93,24,5,3,269
533ea8fcc45e133714000010_013,93,24,5,3,173
533ea8fcc45e133714000010_014,93,24,5,3,228
533ea8fcc45e133714000010_015,93,24,5,3,332
533ea8fcc45e133714000010_016,93,24,5,3,209
533ea8fcc45e133714000010_017,93,24,5,3,271
533ea8fcc45e133714000010_018,93,24,5,3,282
533ea8fcc45e133714000010_019,93,24,5,3,214
533ea8fcc45e133714000010_020,93,24,5,3,226
533ea8fcc45e133714000010_021,93,24,5,3,154
54edf81f94afd61504000014_001,100,24,4,4,181
54edf81f94afd61504000014_002,100,24,4,4,181
54edf81f94afd61504000014_003,100,24,4,4,181
54edf81f94afd61504000014_004,100,24,4,4,181
54edf81f94afd61504000014_005,100,24,4,4,181
54edf81f94afd61504000014_006,100,24,4,4,181
54edf81f94afd61504000014_007,100,24,4,4,181
54edf81f94afd61504000014_008,100,24,4,4,181
55200c606b348bb82c000013_001,49,13,2,2,298
55200c606b348bb82c000013_002,49,13,2,2,298
55200c606b348bb82c000013_003,49,13,2,2,298
55200c606b348bb82c000013_004,49,13,2,2,298
55200c606b348bb82c000013_005,49,13,2,2,298
55200c606b348bb82c000013_006,49,13,2,2,298
55200c606b348bb82c000013_007,49,13,2,2,207
55200c606b348bb82c000013_008,49,13,2,2,207
55200c606b348bb82c000013_009,49,13,2,2,207
55200c606b348bb82c000013_010,49,13,2,2,207
55200c606b348bb82c000013_011,49,13,2,2,257
55200c606b348bb82c000013_012,49,13,2,2,257
55200c606b348bb82c000013_013,49,13,2,2,257
55200c606b348bb82c000013_014,49,13,2,2,257
55200c606b348bb82c000013_015,49,13,2,2,257
55200c606b348bb82c000013_016,49,13,2,2,222
55200c606b348bb82c000013_017,49,13,2,2,222
55200c606b348bb82c000013_018,49,13,2,2,222
55200c606b348bb82c000013_019,49,13,2,2,222
55200c606b348bb82c000013_020,49,13,2,2,222
55200c606b348bb82c000013_021,49,13,2,2,269
55200c606b348bb82c000013_022,49,13,2,2,269
55200c606b348bb82c000013_023,49,13,2,2,168
55200c606b348bb82c000013_024,49,13,2,2,168
55200c606b348bb82c000013_025,49,13,2,2,168
55200c606b348bb82c000013_026,49,13,2,2,168
55200c606b348bb82c000013_027,49,13,2,2,292
55200c606b348bb82c000013_028,49,13,2,2,292
55200c606b348bb82c000013_029,49,13,2,2,292
55200c606b348bb82c000013_030,49,13,2,2,292
55200c606b348bb82c000013_031,49,13,2,2,292
55200c606b348bb82c000013_032,49,13,2,2,146
55200c606b348bb82c000013_033,49,13,2,2,146
55200c606b348bb82c000013_034,49,13,2,2,146
55200c606b348bb82c000013_035,49,13,2,2,146
55200c606b348bb82c000013_036,49,13,2,2,146
55200c606b348bb82c000013_037,49,13,2,2,146
55200c606b348bb82c000013_038,49,13,2,2,207
55200c606b348bb82c000013_039,49,13,2,2,207
55200c606b348bb82c000013_040,49,13,2,2,207
55200c606b348bb82c000013_041,49,13,2,2,207
55200c606b348bb82c000013_042,49,13,2,2,207
55200c606b348bb82c000013_043,49,13,2,2,207
55200c606b348bb82c000013_044,49,13,2,2,207
55200c606b348bb82c000013_045,49,13,2,2,293
55200c606b348bb82c000013_046,49,13,2,2,293
55200c606b348bb82c000013_047,49,13,2,2,293
55200c606b348bb82c000013_048,49,13,2,2,293
55200c606b348bb82c000013_049,49,13,2,2,293
55200c606b348bb82c000013_050,49,13,2,2,255
55200c606b348bb82c000013_051,49,13,2,2,255
55200c606b348bb82c000013_052,49,13,2,2,255
55200c606b348bb82c000013_053,49,13,2,2,255
55200c606b348bb82c000013_054,49,13,2,2,222
55200c606b348bb82c000013_055,49,13,2,2,222
55200c606b348bb82c000013_056,49,13,2,2,222
55200c606b348bb82c000013_057,49,13,2,2,222
55200c606b348bb82c000013_058,49,13,2,2,222
55200c606b348bb82c000013_059,49,13,2,2,209
55200c606b348bb82c000013_060,49,13,2,2,209
55200c606b348bb82c000013_061,49,13,2,2,209
55200c606b348bb82c000013_062,49,13,2,2,209
55200c606b348bb82c000013_063,49,13,2,2,209
55200c606b348bb82c000013_064,49,13,2,2,170
55200c606b348bb82c000013_065,49,13,2,2,170
55200c606b348bb82c000013_066,49,13,2,2,170
55200c606b348bb82c000013_067,49,13,2,2,170
55200c606b348bb82c000013_068,49,13,2,2,170
55200c606b348bb82c000013_069,49,13,2,2,136
55200c606b348bb82c000013_070,49,13,2,2,136
55200c606b348bb82c000013_071,49,13,2,2,136
55200c606b348bb82c000013_072,49,13,2,2,251
55200c606b348bb82c000013_073,49,13,2,2,251
55200c606b348bb82c000013_074,49,13,2,2,251
55200c606b348bb82c000013_075,49,13,2,2,251
55200c606b348bb82c000013_076,49,13,2,2,251
55200c606b348bb82c000013_077,49,13,2,2,292
55200c606b348bb82c000013_078,49,13,2,2,292
55200c606b348bb82c000013_079,49,13,2,2,292
55200c606b348bb82c000013_080,49,13,2,2,292
55200c606b348bb82c000013_081,49,13,2,2,292
55200c606b348bb82c000013_082,49,13,2,2,196
55200c606b348bb82c000013_083,49,13,2,2,196
55200c606b348bb82c000013_084,49,13,2,2,196
55200c606b348bb82c000013_085,49,13,2,2,196
55200c606b348bb82c000013_086,49,13,2,2,196
55200c606b348bb82c000013_087,49,13,2,2,265
55200c606b348bb82c000013_088,49,13,2,2,265
55200c606b348bb82c000013_089,49,13,2,2,265
55200c606b348bb82c000013_090,49,13,2,2,265
55200c606b348bb82c000013_091,49,13,2,2,265
55200c606b348bb82c000013_092,49,13,2,2,269
55200c606b348bb82c000013_093,49,13,2,2,269
55200c606b348bb82c000013_094,49,13,2,2,176
55200c606b348bb82c000013_095,49,13,2,2,176
55200c606b348bb82c000013_096,49,13,2,2,227
55200c606b348bb82c000013_097,49,13,2,2,227
55200c606b348bb82c000013_098,49,13,2,2,227
55200c606b348bb82c000013_099,49,13,2,2,227
55200c606b348bb82c000013_100,49,13,2,2,207
55200c606b348bb82c000013_101,49,13,2,2,207
55200c606b348bb82c000013_102,49,13,2,2,207
55200c606b348bb82c000013_103,49,13,2,2,207
55200c606b348bb82c000013_104,49,13,2,2,207
55200c606b348bb82c000013_105,49,13,2,2,207
55200c606b348bb82c000013_106,49,13,2,2,207
55200c606b348bb82c000013_107,49,13,2,2,298
55200c606b348bb82c000013_108,49,13,2,2,298
55200c606b348bb82c000013_109,49,13,2,2,298
55200c606b348bb82c000013_110,49,13,2,2,298
55200c606b348bb82c000013_111,49,13,2,2,196
55200c606b348bb82c000013_112,49,13,2,2,196
55200c606b348bb82c000013_113,49,13,2,2,196
55200c606b348bb82c000013_114,49,13,2,2,196
55200c606b348bb82c000013_115,49,13,2,2,196
55200c606b348bb82c000013_116,49,13,2,2,298
55200c606b348bb82c000013_117,49,13,2,2,298
55200c606b348bb82c000013_118,49,13,2,2,298
55200c606b348bb82c000013_119,49,13,2,2,152
55200c606b348bb82c000013_120,49,13,2,2,152
55200c606b348bb82c000013_121,49,13,2,2,152
55200c606b348bb82c000013_122,49,13,2,2,152
55200c606b348bb82c000013_123,49,13,2,2,91
55200c606b348bb82c000013_124,49,13,2,2,91
55200c606b348bb82c000013_125,49,13,2,2,222
55200c606b348bb82c000013_126,49,13,2,2,222
55200c606b348bb82c000013_127,49,13,2,2,222
55200c606b348bb82c000013_128,49,13,2,2,222
55200c606b348bb82c000013_129,49,13,2,2,222
55200c606b348bb82c000013_130,49,13,2,2,222
55200c606b348bb82c000013_131,49,13,2,2,222
55200c606b348bb82c000013_132,49,13,2,2,222
55200c606b348bb82c000013_133,49,13,2,2,222
55200c606b348bb82c000013_134,49,13,2,2,168
55200c606b348bb82c000013_135,49,13,2,2,168
55200c606b348bb82c000013_136,49,13,2,2,168
55200c606b348bb82c000013_137,49,13,2,2,168
55200c606b348bb82c000013_138,49,13,2,2,168
55200c606b348bb82c000013_139,49,13,2,2,168
55200c606b348bb82c000013_140,49,13,2,2,168
55200c606b348bb82c000013_141,49,13,2,2,168
55200c606b348bb82c000013_142,49,13,2,2,265
55200c606b348bb82c000013_143,49,13,2,2,265
55200c606b348bb82c000013_144,49,13,2,2,265
55200c606b348bb82c000013_145,49,13,2,2,269
55200c606b348bb82c000013_146,49,13,2,2,269
55200c606b348bb82c000013_147,49,13,2,2,176
55200c606b348bb82c000013_148,49,13,2,2,176
55200c606b348bb82c000013_149,49,13,2,2,298
55200c606b348bb82c000013_150,49,13,2,2,298
55200c606b348bb82c000013_151,49,13,2,2,298
55200c606b348bb82c000013_152,49,13,2,2,298
55200c606b348bb82c000013_153,49,13,2,2,222
55200c606b348bb82c000013_154,49,13,2,2,222
55200c606b348bb82c000013_155,49,13,2,2,222
55200c606b348bb82c000013_156,49,13,2,2,222
55200c606b348bb82c000013_157,49,13,2,2,222
5324bdba9b2d7acc7e00001a_001,39,7,10,1,478
5324bdba9b2d7acc7e00001a_002,39,7,10,1,478
5324bdba9b2d7acc7e00001a_003,39,7,10,1,236
5324bdba9b2d7acc7e00001a_004,39,7,10,1,238
5324bdba9b2d7acc7e00001a_005,39,7,10,1,238
5324bdba9b2d7acc7e00001a_006,39,7,10,1,248
5324bdba9b2d7acc7e00001a_007,39,7,10,1,211
5324bdba9b2d7acc7e00001a_008,39,7,10,1,246
5324bdba9b2d7acc7e00001a_009,39,7,10,1,253
5324bdba9b2d7acc7e00001a_010,39,7,10,1,176
5324bdba9b2d7acc7e00001a_011,39,7,10,1,176
54f35ad864850a5854000004_001,47,13,12,5,254
54f35ad864850a5854000004_002,47,13,12,5,278
54f35ad864850a5854000004_003,47,13,12,5,43
54f35ad864850a5854000004_004,47,13,12,5,43
54f35ad864850a5854000004_005,47,13,12,5,243
54f35ad864850a5854000004_006,47,13,12,5,275
54f35ad864850a5854000004_007,47,13,12,5,185
54f35ad864850a5854000004_008,47,13,12,5,185
54f35ad864850a5854000004_009,47,13,12,5,43
54f35ad864850a5854000004_010,47,13,12,5,278
516e7fda298dcd4e51000081_001,56,16,3,2,288
516e7fda298dcd4e51000081_002,56,16,3,2,288
516e7fda298dcd4e51000081_003,56,16,3,2,288
516e7fda298dcd4e51000081_004,56,16,18,7,215
516e7fda298dcd4e51000081_005,56,16,6,3,259
516e7fda298dcd4e51000081_006,56,16,20,10,259
516e7fda298dcd4e51000081_007,56,16,18,7,259
516e7fda298dcd4e51000081_008,56,16,6,3,257
516e7fda298dcd4e51000081_009,56,16,20,10,257
516e7fda298dcd4e51000081_010,56,16,18,7,257
516e7fda298dcd4e51000081_011,56,16,6,3,257
516e7fda298dcd4e51000081_012,56,16,18,7,153
516e7fda298dcd4e51000081_013,56,16,3,2,168
516e7fda298dcd4e51000081_014,56,16,20,10,168
516e7fda298dcd4e51000081_015,56,16,18,7,168
516e7fda298dcd4e51000081_016,56,16,21,11,168
516e7fda298dcd4e51000081_017,56,16,3,2,220
516e7fda298dcd4e51000081_018,56,16,3,2,196
516e7fda298dcd4e51000081_019,56,16,3,2,91
516e7fda298dcd4e51000081_020,56,16,3,2,91
516e7fda298dcd4e51000081_021,56,16,3,2,173
516e7fda298dcd4e51000081_022,56,16,3,2,288
516e7fda298dcd4e51000081_023,56,16,20,10,186
516e7fda298dcd4e51000081_024,56,16,18,7,186
5171438a8ed59a060a000007_001,102,29,3,3,357
5171438a8ed59a060a000007_002,102,29,3,3,309
5171438a8ed59a060a000007_003,102,29,3,3,309
5171438a8ed59a060a000007_004,102,29,3,3,309
5171438a8ed59a060a000007_005,102,29,3,3,366
5171438a8ed59a060a000007_006,102,29,3,3,255
5171438a8ed59a060a000007_007,102,29,3,3,227
5171438a8ed59a060a000007_008,102,29,3,3,211
5171438a8ed59a060a000007_009,102,29,3,3,211
5171438a8ed59a060a000007_010,102,29,3,3,238
5171438a8ed59a060a000007_011,102,29,3,3,238
5171438a8ed59a060a000007_012,102,29,3,3,238
5171438a8ed59a060a000007_013,102,29,3,3,306
5171438a8ed59a060a000007_014,102,29,3,3,200
5171438a8ed59a060a000007_015,102,29,3,3,155
5171438a8ed59a060a000007_016,102,29,3,3,155
5171438a8ed59a060a000007_017,102,29,3,3,320
56ffd08bcf1c325851000009_001,55,11,7,6,127
56ffd08bcf1c325851000009_002,55,11,7,6,193
5313058de3eabad02100000e_001,80,21,11,5,218
5313058de3eabad02100000e_002,80,21,11,5,71
5313058de3eabad02100000e_003,80,21,11,5,173
5313058de3eabad02100000e_004,80,21,11,5,139
5313058de3eabad02100000e_005,80,21,11,5,159
5313058de3eabad02100000e_006,80,21,11,5,219
5313058de3eabad02100000e_007,80,21,11,5,219
5313058de3eabad02100000e_008,80,21,11,5,218
5348307daeec6fbd07000011_001,47,14,39,7,275
5348307daeec6fbd07000011_002,47,14,39,7,221
54d8ea2c4b1fd0d33c000002_001,57,14,2,2,118
54d8ea2c4b1fd0d33c000002_002,57,14,2,2,88
54d8ea2c4b1fd0d33c000002_003,57,14,2,2,220
54d8ea2c4b1fd0d33c000002_004,57,14,2,2,185
54d8ea2c4b1fd0d33c000002_005,57,14,2,2,185
54d8ea2c4b1fd0d33c000002_006,57,14,2,2,188
54d8ea2c4b1fd0d33c000002_007,57,14,2,2,213
54d8ea2c4b1fd0d33c000002_008,57,14,2,2,208
53189b05b166e2b80600001e_001,72,20,35,11,197
51542e44d24251bc05000081_001,75,21,44,15,184
51542e44d24251bc05000081_002,75,21,44,15,237
51542e44d24251bc05000081_003,75,21,44,15,247
51542e44d24251bc05000081_004,75,21,44,15,253
51542e44d24251bc05000081_005,75,21,44,15,245
51542e44d24251bc05000081_006,75,21,44,15,333
51542e44d24251bc05000081_007,75,21,44,15,255
51542e44d24251bc05000081_008,75,21,44,15,281
51542e44d24251bc05000081_009,75,21,44,15,129
51542e44d24251bc05000081_010,75,21,44,15,269
550739cf3b8a5dc045000002_001,66,17,6,5,265
550739cf3b8a5dc045000002_002,66,17,6,5,257
550739cf3b8a5dc045000002_003,66,17,6,5,184
550739cf3b8a5dc045000002_004,66,17,6,5,149
56f961b3cf1c325851000003_001,45,12,4,1,144
56f961b3cf1c325851000003_002,45,12,4,1,132
56f961b3cf1c325851000003_003,45,12,4,1,132
56f961b3cf1c325851000003_004,45,12,4,1,132
53372ba3d6d3ac6a34000058_001,75,14,20,8,279
56c1f02aef6e39474100004b_001,43,15,13,6,225
56c1f02aef6e39474100004b_002,43,15,13,6,239
56c1f02aef6e39474100004b_003,43,15,13,6,213
56c1f02aef6e39474100004b_004,43,15,13,6,260
56c1f02aef6e39474100004b_005,43,15,13,6,256
56c1f02aef6e39474100004b_006,43,15,13,6,286
56c1f02aef6e39474100004b_007,43,15,13,6,243
56c1f02aef6e39474100004b_008,43,15,13,6,282
56c1f02aef6e39474100004b_009,43,15,13,6,417
56c1f02aef6e39474100004b_010,43,15,13,6,282
56c1f02aef6e39474100004b_011,43,15,13,6,222
56c1f02aef6e39474100004b_012,43,15,13,6,273
56c1f02aef6e39474100004b_013,43,15,13,6,277
56c1f02aef6e39474100004b_014,43,15,13,6,417
56c1f02aef6e39474100004b_015,43,15,13,6,282
56c1f02aef6e39474100004b_016,43,15,13,6,282
551fd9c06b348bb82c000012_001,40,10,6,1,348
551fd9c06b348bb82c000012_002,40,10,6,1,348
551fd9c06b348bb82c000012_003,40,10,6,1,348
551fd9c06b348bb82c000012_004,40,10,6,1,348
551fd9c06b348bb82c000012_005,40,10,6,1,323
551fd9c06b348bb82c000012_006,40,10,6,1,323
551fd9c06b348bb82c000012_007,40,10,6,1,323
551fd9c06b348bb82c000012_008,40,10,6,1,323
551fd9c06b348bb82c000012_009,40,10,6,1,255
551fd9c06b348bb82c000012_010,40,10,6,1,255
551fd9c06b348bb82c000012_011,40,10,6,1,255
551fd9c06b348bb82c000012_012,40,10,6,1,351
551fd9c06b348bb82c000012_013,40,10,6,1,351
551fd9c06b348bb82c000012_014,40,10,6,1,351
551fd9c06b348bb82c000012_015,40,10,6,1,351
551fd9c06b348bb82c000012_016,40,10,6,1,351
551fd9c06b348bb82c000012_017,40,10,6,1,351
551fd9c06b348bb82c000012_018,40,10,6,1,255
551fd9c06b348bb82c000012_019,40,10,6,1,255
551fd9c06b348bb82c000012_020,40,10,6,1,351
551fd9c06b348bb82c000012_021,40,10,6,1,274
551fd9c06b348bb82c000012_022,40,10,6,1,274
551fd9c06b348bb82c000012_023,40,10,6,1,351
551fd9c06b348bb82c000012_024,40,10,6,1,351
551fd9c06b348bb82c000012_025,40,10,6,1,351
551fd9c06b348bb82c000012_026,40,10,6,1,351
551fd9c06b348bb82c000012_027,40,10,6,1,255
551fd9c06b348bb82c000012_028,40,10,6,1,351
551fd9c06b348bb82c000012_029,40,10,6,1,351
551fd9c06b348bb82c000012_030,40,10,6,1,255
551fd9c06b348bb82c000012_031,40,10,6,1,255
551fd9c06b348bb82c000012_032,40,10,6,1,351
551fd9c06b348bb82c000012_033,40,10,6,1,351
551fd9c06b348bb82c000012_034,40,10,6,1,351
551fd9c06b348bb82c000012_035,40,10,6,1,351
551fd9c06b348bb82c000012_036,40,10,6,1,351
551fd9c06b348bb82c000012_037,40,10,6,1,348
551fd9c06b348bb82c000012_038,40,10,6,1,348
55054f8af73303d458000002_001,79,15,8,2,208
55054f8af73303d458000002_002,79,15,8,2,199
55054f8af73303d458000002_003,79,15,8,2,166
55054f8af73303d458000002_004,79,15,8,2,102
55054f8af73303d458000002_005,79,15,8,2,253
55054f8af73303d458000002_006,79,15,8,2,281
55054f8af73303d458000002_007,79,15,8,2,281
55054f8af73303d458000002_008,79,15,8,2,243
55054f8af73303d458000002_009,79,15,8,2,190
55054f8af73303d458000002_010,79,15,8,2,190
55054f8af73303d458000002_011,79,15,8,2,280
55054f8af73303d458000002_012,79,15,8,2,253
55054f8af73303d458000002_013,79,15,8,2,253
55054f8af73303d458000002_014,79,15,8,2,128
55054f8af73303d458000002_015,79,15,8,2,128
55054f8af73303d458000002_016,79,15,8,2,81
55054f8af73303d458000002_017,79,15,8,2,211
55054f8af73303d458000002_018,79,15,8,2,175
55054f8af73303d458000002_019,79,15,8,2,250
55054f8af73303d458000002_020,79,15,8,2,250
56f7c15a09dd18d46b000012_001,50,12,5,4,265
56f7c15a09dd18d46b000012_002,50,12,5,4,265
56f7c15a09dd18d46b000012_003,50,12,5,4,265
56f7c15a09dd18d46b000012_004,50,12,5,4,254
56f7c15a09dd18d46b000012_005,50,12,5,4,204
56f7c15a09dd18d46b000012_006,50,12,5,4,266
56f7c15a09dd18d46b000012_007,50,12,5,4,155
56f7c15a09dd18d46b000012_008,50,12,5,4,155
56c1f045ef6e394741000058_001,36,11,31,3,284
56c1f045ef6e394741000058_002,36,11,31,3,199
56c1f045ef6e394741000058_003,36,11,31,3,199
56c1f045ef6e394741000058_004,36,11,31,3,262
56c1f045ef6e394741000058_005,36,11,31,3,215
56c1f045ef6e394741000058_006,36,11,31,3,284
56c1f045ef6e394741000058_007,36,11,31,3,199
56c1f045ef6e394741000058_008,36,11,31,3,199
5708992ccf1c32585100000d_001,27,9,203,40,208
550ea8f1b305b40c5c000005_001,60,14,18,3,268
550ea8f1b305b40c5c000005_002,60,14,18,3,268
550ea8f1b305b40c5c000005_004,60,14,18,3,218
550ea8f1b305b40c5c000005_005,60,14,18,3,218
550ea8f1b305b40c5c000005_006,60,14,18,3,218
550ea8f1b305b40c5c000005_007,60,14,18,3,218
550ea8f1b305b40c5c000005_008,60,14,18,3,218
550ea8f1b305b40c5c000005_009,60,14,18,3,218
550ea8f1b305b40c5c000005_010,60,14,18,3,218
550ea8f1b305b40c5c000005_011,60,14,18,3,218
550ea8f1b305b40c5c000005_012,60,14,18,3,218
56cf3f4f3975bb303a000008_001,51,15,8,5,143
56cf3f4f3975bb303a000008_002,51,15,8,5,143
56c079b1ef6e394741000022_001,42,14,10,4,110
56c079b1ef6e394741000022_002,42,14,10,4,110
56c079b1ef6e394741000022_003,42,14,10,4,110
56c079b1ef6e394741000022_004,42,14,10,4,110
56c079b1ef6e394741000022_005,42,14,10,4,551
56c079b1ef6e394741000022_006,42,14,10,4,551
56c079b1ef6e394741000022_007,42,14,10,4,551
56c079b1ef6e394741000022_008,42,14,10,4,551
56c079b1ef6e394741000022_009,42,14,10,4,308
56c079b1ef6e394741000022_010,42,14,10,4,308
56c079b1ef6e394741000022_012,42,14,10,4,110
52ece29f98d023950500002c_001,87,15,4,4,118
52ece29f98d023950500002c_002,87,15,4,4,166
52ece29f98d023950500002c_003,87,15,4,4,296
52ece29f98d023950500002c_004,87,15,4,4,165
5148691bd24251bc0500002d_001,46,10,3,3,204
5148691bd24251bc0500002d_002,46,10,3,3,204
5148691bd24251bc0500002d_003,46,10,3,3,236
5148691bd24251bc0500002d_004,46,10,3,3,236
5148691bd24251bc0500002d_005,46,10,3,3,184
