id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
51bdf045047fa84d1d000003_018,37,11,7,4,89
51bdf045047fa84d1d000003_020,37,11,7,3,100
51bdf045047fa84d1d000003_023,37,11,58,21,115
51bdf045047fa84d1d000003_024,37,11,7,3,42
51bdf045047fa84d1d000003_026,37,11,7,3,21
51bdf045047fa84d1d000003_028,37,11,7,3,112
515db020298dcd4e51000011_001,41,10,6,1,84
515db020298dcd4e51000011_004,41,10,60,20,51
515db020298dcd4e51000011_005,41,10,6,1,109
515db020298dcd4e51000011_006,41,10,4,1,51
533c2a55c45e133714000003_001,52,20,3,3,155
533c2a55c45e133714000003_002,52,20,3,3,85
533c2a55c45e133714000003_003,52,20,3,3,119
533c2a55c45e133714000003_004,52,20,3,3,88
533c2a55c45e133714000003_005,52,20,3,3,154
533c2a55c45e133714000003_006,52,20,3,3,109
533c2a55c45e133714000003_008,52,20,3,3,129
5548da00f35db7552600000b_012,85,22,11,6,142
530db83b38c1322806000002_001,56,18,3,3,95
530db83b38c1322806000002_002,56,18,3,3,111
56c1f007ef6e39474100003b_001,67,14,26,6,62
56c1f007ef6e39474100003b_002,67,14,12,4,37
56c1f007ef6e39474100003b_003,67,14,12,4,86
56c1f007ef6e39474100003b_004,67,14,12,4,124
56c1f007ef6e39474100003b_005,67,14,12,4,125
56c1f007ef6e39474100003b_006,67,14,26,6,38
56c1f007ef6e39474100003b_007,67,14,12,4,32
56c1f007ef6e39474100003b_008,67,14,12,4,76
56c1f007ef6e39474100003b_009,67,14,12,4,49
56c1f007ef6e39474100003b_010,67,14,12,4,67
56c1f007ef6e39474100003b_012,67,14,12,4,117
56c1f007ef6e39474100003b_014,67,14,12,4,121
56c1f007ef6e39474100003b_015,67,14,12,4,38
56c1f007ef6e39474100003b_016,67,14,12,4,38
56c1f007ef6e39474100003b_017,67,14,12,4,57
56c1f007ef6e39474100003b_018,67,14,12,4,32
56c1f007ef6e39474100003b_019,67,14,12,4,20
56c1f007ef6e39474100003b_020,67,14,12,4,57
56e46ad951531f7e3300001a_002,23,6,11,3,6
56e46ad951531f7e3300001a_003,23,6,34,8,141
56e46ad951531f7e3300001a_005,23,6,16,7,77
56e46ad951531f7e3300001a_006,23,6,5,2,79
56e46ad951531f7e3300001a_009,23,6,4,4,125
530cf22aa177c6630c000005_002,61,16,4,4,123
530cf22aa177c6630c000005_004,61,16,4,4,139
530cf22aa177c6630c000005_005,61,16,4,4,110
530cf22aa177c6630c000005_006,61,16,4,4,44
530cf22aa177c6630c000005_008,61,16,4,4,125
530cf22aa177c6630c000005_013,61,16,4,4,50
530cf22aa177c6630c000005_014,61,16,5,4,47
530cf22aa177c6630c000005_015,61,16,4,4,110
530cf22aa177c6630c000005_017,61,16,4,4,34
530cf22aa177c6630c000005_018,61,16,4,4,15
530cf22aa177c6630c000005_019,61,16,5,4,91
530cf22aa177c6630c000005_021,61,16,4,1,74
530cf22aa177c6630c000005_022,61,16,4,1,154
530cf22aa177c6630c000005_024,61,16,4,4,125
530cf22aa177c6630c000005_025,61,16,4,1,69
530cf22aa177c6630c000005_030,61,16,4,4,109
56bf487def6e394741000011_003,38,10,4,3,89
56cf2be73975bb303a000005_001,50,19,21,4,25
56cf2be73975bb303a000005_002,50,19,21,4,97
56cf2be73975bb303a000005_003,50,19,21,4,104
56cf2be73975bb303a000005_004,50,19,21,4,90
56cf2be73975bb303a000005_005,50,19,21,4,38
5713bc991174fb1755000010_009,71,18,5,5,52
5713bc991174fb1755000010_010,71,18,6,5,27
5713bc991174fb1755000010_011,71,18,6,5,92
5713bc991174fb1755000010_012,71,18,6,5,94
5713bc991174fb1755000010_013,71,18,5,5,15
5713bc991174fb1755000010_014,71,18,5,5,40
5713bc991174fb1755000010_015,71,18,5,5,23
5713bc991174fb1755000010_016,71,18,5,5,60
5713bc991174fb1755000010_017,71,18,5,5,97
5713bc991174fb1755000010_018,71,18,5,5,116
5713bc991174fb1755000010_019,71,18,5,3,65
5713bc991174fb1755000010_020,71,18,4,4,27
5713bc991174fb1755000010_021,71,18,4,5,27
5713bc991174fb1755000010_026,71,18,4,4,145
5713bc991174fb1755000010_027,71,18,4,5,41
5713bc991174fb1755000010_028,71,18,5,3,41
5713bc991174fb1755000010_029,71,18,5,2,94
5713bc991174fb1755000010_030,71,18,5,5,15
5713bc991174fb1755000010_031,71,18,5,5,54
5713bc991174fb1755000010_032,71,18,5,5,60
5713bc991174fb1755000010_033,71,18,4,5,146
5713bc991174fb1755000010_034,71,18,4,5,25
5713bc991174fb1755000010_035,71,18,6,5,57
5713bc991174fb1755000010_036,71,18,4,5,27
5713bc991174fb1755000010_037,71,18,4,5,19
5713bc991174fb1755000010_038,71,18,5,5,63
5713bc991174fb1755000010_039,71,18,5,5,42
5713bc991174fb1755000010_040,71,18,5,3,35
5713bc991174fb1755000010_041,71,18,5,5,28
5713bc991174fb1755000010_042,71,18,5,5,96
5713bc991174fb1755000010_043,71,18,4,4,95
5713bc991174fb1755000010_044,71,18,5,5,54
5713bc991174fb1755000010_045,71,18,4,5,79
5713bc991174fb1755000010_046,71,18,4,5,69
5713bc991174fb1755000010_047,71,18,6,5,57
5713bc991174fb1755000010_048,71,18,4,5,146
5713bc991174fb1755000010_049,71,18,5,5,15
5713bc991174fb1755000010_050,71,18,5,5,96
5713bc991174fb1755000010_051,71,18,5,5,36
5713bc991174fb1755000010_052,71,18,5,5,53
5713bc991174fb1755000010_053,71,18,5,5,60
5713bc991174fb1755000010_054,71,18,6,5,57
54fb4b34d176fff445000001_002,107,32,5,3,21
54fb4b34d176fff445000001_003,107,32,5,3,116
54fb4b34d176fff445000001_007,107,32,5,5,36
54fb4b34d176fff445000001_010,107,32,5,5,146
54fb4b34d176fff445000001_011,107,32,5,3,28
54fb4b34d176fff445000001_013,107,32,5,3,45
54fb4b34d176fff445000001_015,107,32,5,3,72
54fb4b34d176fff445000001_020,107,32,5,5,44
54fb4b34d176fff445000001_021,107,32,5,3,54
54fb4b34d176fff445000001_022,107,32,5,3,33
54fb4b34d176fff445000001_023,107,32,5,3,140
54fb4b34d176fff445000001_024,107,32,5,3,57
54fb4b34d176fff445000001_028,107,32,5,5,21
54fb4b34d176fff445000001_029,107,32,5,3,23
54fb4b34d176fff445000001_034,107,32,5,5,44
54fb4b34d176fff445000001_035,107,32,5,3,33
56a39a32496b62f23f000005_001,97,23,45,10,197
56a39a32496b62f23f000005_002,97,23,6,3,42
56a39a32496b62f23f000005_003,97,23,5,3,70
56a39a32496b62f23f000005_004,97,23,5,3,83
56a39a32496b62f23f000005_006,97,23,4,4,39
56a39a32496b62f23f000005_007,97,23,4,4,9
515de993298dcd4e51000024_001,76,12,65,14,108
515de993298dcd4e51000024_002,76,12,42,7,31
515de993298dcd4e51000024_004,76,12,34,15,86
515de993298dcd4e51000024_005,76,12,42,7,56
515de993298dcd4e51000024_007,76,12,45,8,48
54fc9b236ad7dcbc12000005_001,88,26,14,5,75
54fc9b236ad7dcbc12000005_003,88,26,11,3,95
54fc9b236ad7dcbc12000005_004,88,26,14,5,148
54fc9b236ad7dcbc12000005_005,88,26,14,5,39
54fc9b236ad7dcbc12000005_006,88,26,14,5,43
54fc9b236ad7dcbc12000005_007,88,26,14,5,37
54fc9b236ad7dcbc12000005_008,88,26,14,5,13
54fc9b236ad7dcbc12000005_009,88,26,14,5,44
54fc9b236ad7dcbc12000005_010,88,26,14,5,79
54fc9b236ad7dcbc12000005_011,88,26,14,5,43
52f77f042059c6d71c000029_001,46,11,20,7,57
52f77f042059c6d71c000029_003,46,11,8,1,132
52f77f042059c6d71c000029_004,46,11,8,1,63
52f77f042059c6d71c000029_005,46,11,15,6,125
52f77f042059c6d71c000029_007,46,11,34,9,61
52f77f042059c6d71c000029_008,46,11,34,9,36
54fe09036ad7dcbc12000009_001,31,8,24,6,103
54fe09036ad7dcbc12000009_002,31,8,26,6,115
54fe09036ad7dcbc12000009_003,31,8,26,6,103
54fe09036ad7dcbc12000009_004,31,8,21,7,69
517295c18ed59a060a000016_001,63,17,7,4,100
5505c9008e1671127b000002_001,47,17,4,3,97
5505c9008e1671127b000002_003,47,17,6,3,79
5505c9008e1671127b000002_005,47,17,6,3,151
5505c9008e1671127b000002_007,47,17,6,3,117
5505c9008e1671127b000002_009,47,17,6,3,83
5505c9008e1671127b000002_010,47,17,4,3,84
5505c9008e1671127b000002_012,47,17,6,3,90
5505c9008e1671127b000002_013,47,17,4,3,72
5505c9008e1671127b000002_015,47,17,6,3,105
5505c9008e1671127b000002_020,47,17,4,3,83
5326c6fed6d3ac6a3400000c_001,55,11,7,1,54
5326c6fed6d3ac6a3400000c_002,55,11,7,1,25
5326c6fed6d3ac6a3400000c_003,55,11,7,1,28
5319a6c9b166e2b806000022_006,60,11,9,6,75
5319a6c9b166e2b806000022_012,60,11,9,6,67
56a37e33496b62f23f000003_001,48,9,55,22,57
56a37e33496b62f23f000003_002,48,9,55,22,42
56a37e33496b62f23f000003_003,48,9,77,14,168
56a37e33496b62f23f000003_004,48,9,77,14,151
5518414a15fa47643f000001_002,87,32,4,3,36
5518414a15fa47643f000001_003,87,32,4,3,44
5518414a15fa47643f000001_006,87,32,4,2,73
5518414a15fa47643f000001_007,87,32,4,3,62
5518414a15fa47643f000001_009,87,32,4,3,40
5518414a15fa47643f000001_010,87,32,4,3,47
5518414a15fa47643f000001_011,87,32,4,3,46
5518414a15fa47643f000001_012,87,32,4,3,20
5518414a15fa47643f000001_013,87,32,4,3,29
5518414a15fa47643f000001_015,87,32,4,3,48
5518414a15fa47643f000001_018,87,32,4,2,91
5518414a15fa47643f000001_020,87,32,4,3,136
5518414a15fa47643f000001_022,87,32,4,2,30
5518414a15fa47643f000001_023,87,32,4,3,31
5518414a15fa47643f000001_024,87,32,4,3,36
5518414a15fa47643f000001_025,87,32,4,3,93
5518414a15fa47643f000001_026,87,32,4,3,101
533c3533c45e133714000004_002,82,20,8,6,87
533c3533c45e133714000004_004,82,20,8,6,62
533c3533c45e133714000004_005,82,20,8,6,33
533c3533c45e133714000004_009,82,20,6,4,38
533c3533c45e133714000004_013,82,20,6,4,82
533c3533c45e133714000004_014,82,20,8,6,86
533c3533c45e133714000004_015,82,20,8,6,35
533c3533c45e133714000004_016,82,20,8,6,82
533c3533c45e133714000004_017,82,20,8,6,62
533c3533c45e133714000004_018,82,20,8,6,25
533c3533c45e133714000004_019,82,20,7,4,52
533c3533c45e133714000004_020,82,20,7,4,47
533c3533c45e133714000004_021,82,20,7,4,117
533c3533c45e133714000004_022,82,20,8,6,33
533c3533c45e133714000004_023,82,20,8,6,77
533c3533c45e133714000004_024,82,20,8,6,42
533c3533c45e133714000004_026,82,20,8,6,76
533c3533c45e133714000004_027,82,20,8,6,40
533c3533c45e133714000004_028,82,20,8,6,38
533c3533c45e133714000004_029,82,20,8,6,89
533c3533c45e133714000004_030,82,20,8,6,74
533c3533c45e133714000004_033,82,20,7,5,67
533c3533c45e133714000004_034,82,20,7,5,57
533c3533c45e133714000004_035,82,20,7,5,33
533c3533c45e133714000004_036,82,20,8,6,67
533c3533c45e133714000004_037,82,20,8,6,106
533c3533c45e133714000004_038,82,20,8,6,59
533c3533c45e133714000004_040,82,20,6,4,54
533c3533c45e133714000004_042,82,20,6,4,55
533c3533c45e133714000004_043,82,20,7,5,50
533c3533c45e133714000004_044,82,20,7,5,94
533c3533c45e133714000004_045,82,20,7,5,91
533c3533c45e133714000004_054,82,20,6,4,95
533c3533c45e133714000004_060,82,20,7,4,97
533c3533c45e133714000004_061,82,20,8,6,75
533c3533c45e133714000004_062,82,20,8,6,70
533c3533c45e133714000004_063,82,20,7,4,58
533c3533c45e133714000004_064,82,20,7,4,45
533c3533c45e133714000004_065,82,20,7,4,33
533c3533c45e133714000004_066,82,20,7,4,89
533c3533c45e133714000004_067,82,20,8,6,69
533c3533c45e133714000004_068,82,20,7,5,74
533c3533c45e133714000004_069,82,20,7,5,81
533c3533c45e133714000004_070,82,20,7,5,56
533c3533c45e133714000004_073,82,20,7,4,82
533c3533c45e133714000004_076,82,20,7,4,29
533c3533c45e133714000004_077,82,20,7,5,69
533c3533c45e133714000004_079,82,20,8,6,44
533c3533c45e133714000004_081,82,20,8,6,150
533c3533c45e133714000004_083,82,20,8,6,21
52f112bb2059c6d71c000002_006,76,21,3,2,72
52f112bb2059c6d71c000002_009,76,21,4,4,44
52f112bb2059c6d71c000002_011,76,21,3,2,86
52f112bb2059c6d71c000002_015,76,21,3,2,87
52f112bb2059c6d71c000002_019,76,21,3,2,119
52f112bb2059c6d71c000002_020,76,21,5,4,138
5358e067f1005d6b5800000b_001,83,19,6,3,86
5358e067f1005d6b5800000b_002,83,19,6,3,114
5358e067f1005d6b5800000b_003,83,19,6,3,19
5358e067f1005d6b5800000b_004,83,19,6,3,119
5358e067f1005d6b5800000b_005,83,19,6,3,19
5358e067f1005d6b5800000b_006,83,19,4,4,67
5358e067f1005d6b5800000b_007,83,19,4,4,81
5358e067f1005d6b5800000b_008,83,19,4,4,62
5358e067f1005d6b5800000b_009,83,19,44,17,44
5358e067f1005d6b5800000b_010,83,19,44,17,107
5358e067f1005d6b5800000b_011,83,19,55,19,37
5358e067f1005d6b5800000b_012,83,19,55,19,108
5358e067f1005d6b5800000b_013,83,19,6,3,62
5358e067f1005d6b5800000b_014,83,19,6,3,113
5358e067f1005d6b5800000b_015,83,19,6,3,120
5358e067f1005d6b5800000b_016,83,19,6,3,107
5358e067f1005d6b5800000b_017,83,19,6,3,25
5358e067f1005d6b5800000b_018,83,19,6,3,53
52f893f92059c6d71c00003c_001,49,10,34,7,59
52f893f92059c6d71c00003c_002,49,10,11,7,31
56bdfa73ef6e394741000003_003,29,10,20,4,17
56bdfa73ef6e394741000003_005,29,10,20,4,55
56bdfa73ef6e394741000003_009,29,10,20,4,106
56bdfa73ef6e394741000003_012,29,10,20,4,17
56bdfa73ef6e394741000003_014,29,10,20,4,106
56f96333cf1c325851000004_001,52,12,23,7,139
56f96333cf1c325851000004_002,52,12,23,7,126
56f96333cf1c325851000004_003,52,12,11,3,75
56f96333cf1c325851000004_004,52,12,14,2,164
56f96333cf1c325851000004_005,52,12,14,2,55
56f96333cf1c325851000004_006,52,12,14,2,119
54c90dabf693c3b16b000004_001,89,15,8,4,68
54c90dabf693c3b16b000004_002,89,15,9,7,94
54c90dabf693c3b16b000004_003,89,15,6,5,71
54c90dabf693c3b16b000004_004,89,15,6,5,128
54c90dabf693c3b16b000004_005,89,15,9,7,53
54c90dabf693c3b16b000004_006,89,15,9,7,85
54c90dabf693c3b16b000004_007,89,15,9,7,88
54c90dabf693c3b16b000004_008,89,15,9,7,31
52f8995b2059c6d71c00004a_001,71,12,84,24,77
52f8995b2059c6d71c00004a_002,71,12,48,24,13
52f8995b2059c6d71c00004a_003,71,12,5,3,35
52f8995b2059c6d71c00004a_004,71,12,62,17,38
52f8995b2059c6d71c00004a_005,71,12,19,7,41
52f8995b2059c6d71c00004a_006,71,12,19,7,60
52bf1dea03868f1b06000012_002,39,12,8,1,88
52bf1dea03868f1b06000012_005,39,12,8,1,34
530cf4d5e2bfff940c000004_001,67,13,21,4,68
530cf4d5e2bfff940c000004_002,67,13,21,4,79
530cf4d5e2bfff940c000004_003,67,13,21,4,172
55439140ed966d112c00000a_001,63,18,20,13,23
55439140ed966d112c00000a_002,63,18,20,13,7
55439140ed966d112c00000a_003,63,18,20,13,15
55439140ed966d112c00000a_004,63,18,20,13,13
55439140ed966d112c00000a_005,63,18,20,13,22
55439140ed966d112c00000a_006,63,18,22,14,9
55439140ed966d112c00000a_007,63,18,21,12,100
51656c94298dcd4e51000058_001,70,20,8,3,42
51656c94298dcd4e51000058_002,70,20,8,3,50
51656c94298dcd4e51000058_003,70,20,8,3,108
51656c94298dcd4e51000058_004,70,20,8,3,128
51656c94298dcd4e51000058_005,70,20,8,3,77
51656c94298dcd4e51000058_006,70,20,18,4,104
51656c94298dcd4e51000058_007,70,20,18,4,108
51656c94298dcd4e51000058_008,70,20,8,3,51
51656c94298dcd4e51000058_010,70,20,18,4,98
51656c94298dcd4e51000058_011,70,20,8,3,29
51656c94298dcd4e51000058_012,70,20,18,4,163
51656c94298dcd4e51000058_015,70,20,19,5,95
51656c94298dcd4e51000058_017,70,20,18,4,67
51656c94298dcd4e51000058_018,70,20,8,3,64
51656c94298dcd4e51000058_020,70,20,19,5,33
51656c94298dcd4e51000058_021,70,20,8,3,45
51656c94298dcd4e51000058_023,70,20,18,4,67
51656c94298dcd4e51000058_024,70,20,18,4,56
51656c94298dcd4e51000058_025,70,20,18,4,36
51656c94298dcd4e51000058_026,70,20,18,4,28
51656c94298dcd4e51000058_028,70,20,18,4,50
51656c94298dcd4e51000058_029,70,20,8,3,87
51656c94298dcd4e51000058_031,70,20,18,4,74
517539ca8ed59a060a000027_003,52,14,8,5,125
517539ca8ed59a060a000027_006,52,14,8,5,71
517539ca8ed59a060a000027_009,52,14,8,5,124
517539ca8ed59a060a000027_010,52,14,8,5,50
517539ca8ed59a060a000027_013,52,14,8,5,71
554143ad182542114d000004_001,69,13,6,5,58
554143ad182542114d000004_002,69,13,6,5,68
554143ad182542114d000004_003,69,13,6,3,25
554143ad182542114d000004_004,69,13,6,3,108
554143ad182542114d000004_006,69,13,7,4,100
554143ad182542114d000004_008,69,13,7,4,96
554143ad182542114d000004_009,69,13,6,5,43
554143ad182542114d000004_011,69,13,6,4,57
554143ad182542114d000004_012,69,13,7,5,90
554143ad182542114d000004_013,69,13,6,6,60
554143ad182542114d000004_014,69,13,5,5,89
554143ad182542114d000004_017,69,13,7,2,140
554143ad182542114d000004_018,69,13,6,5,58
554143ad182542114d000004_019,69,13,6,4,27
56b739d976d8bf8d13000005_001,73,17,6,2,50
56b739d976d8bf8d13000005_002,73,17,6,2,151
56b739d976d8bf8d13000005_003,73,17,19,7,58
56b739d976d8bf8d13000005_004,73,17,19,7,149
5319abffb166e2b80600002f_001,70,16,32,12,41
5319abffb166e2b80600002f_002,70,16,32,12,80
5319abffb166e2b80600002f_004,70,16,4,5,67
5319abffb166e2b80600002f_007,70,16,4,5,100
5319abffb166e2b80600002f_009,70,16,4,5,31
5319abffb166e2b80600002f_011,70,16,4,5,68
5319abffb166e2b80600002f_013,70,16,4,5,44
5319abffb166e2b80600002f_015,70,16,4,5,125
5319abffb166e2b80600002f_016,70,16,10,4,82
5319abffb166e2b80600002f_017,70,16,20,9,90
5319abffb166e2b80600002f_018,70,16,20,9,110
5319abffb166e2b80600002f_019,70,16,6,3,97
5319abffb166e2b80600002f_020,70,16,4,5,25
5319abffb166e2b80600002f_022,70,16,3,3,60
5319abffb166e2b80600002f_024,70,16,3,3,81
5319abffb166e2b80600002f_026,70,16,4,5,35
5319abffb166e2b80600002f_028,70,16,4,5,115
5319abffb166e2b80600002f_029,70,16,3,3,38
5319abffb166e2b80600002f_031,70,16,5,5,51
5319abffb166e2b80600002f_033,70,16,6,5,52
5319abffb166e2b80600002f_035,70,16,6,5,126
5319abffb166e2b80600002f_037,70,16,6,5,109
5319abffb166e2b80600002f_038,70,16,3,3,30
56c703445795f9a73e00000a_002,77,13,7,6,34
56c703445795f9a73e00000a_004,77,13,7,6,84
56c703445795f9a73e00000a_005,77,13,7,6,101
56c703445795f9a73e00000a_006,77,13,7,6,124
56c703445795f9a73e00000a_008,77,13,7,6,90
56c703445795f9a73e00000a_010,77,13,7,6,58
56c703445795f9a73e00000a_012,77,13,7,6,90
56c703445795f9a73e00000a_013,77,13,7,6,23
56c344abfedd0b786b000003_004,43,12,50,6,103
56c344abfedd0b786b000003_008,43,12,50,6,78
56c344abfedd0b786b000003_009,43,12,28,3,112
534bb147aeec6fbd07000014_002,46,11,17,5,136
534bb147aeec6fbd07000014_003,46,11,29,6,123
534bb147aeec6fbd07000014_004,46,11,22,3,44
55086ea1098a1b487b000001_001,57,14,19,5,55
55086ea1098a1b487b000001_002,57,14,19,5,93
55086ea1098a1b487b000001_003,57,14,7,2,66
55086ea1098a1b487b000001_004,57,14,7,2,45
55086ea1098a1b487b000001_005,57,14,19,5,52
55086ea1098a1b487b000001_006,57,14,19,5,35
55086ea1098a1b487b000001_007,57,14,7,2,55
55086ea1098a1b487b000001_008,57,14,7,2,25
55086ea1098a1b487b000001_009,57,14,10,1,63
55086ea1098a1b487b000001_010,57,14,19,5,53
55086ea1098a1b487b000001_011,57,14,19,5,35
55086ea1098a1b487b000001_012,57,14,7,2,78
55086ea1098a1b487b000001_013,57,14,7,2,42
55086ea1098a1b487b000001_016,57,14,10,3,71
55086ea1098a1b487b000001_019,57,14,10,3,52
55086ea1098a1b487b000001_021,57,14,7,1,47
55086ea1098a1b487b000001_023,57,14,7,1,40
55086ea1098a1b487b000001_024,57,14,10,1,58
55086ea1098a1b487b000001_025,57,14,10,1,92
55086ea1098a1b487b000001_026,57,14,10,3,83
55086ea1098a1b487b000001_027,57,14,10,3,109
55086ea1098a1b487b000001_031,57,14,8,1,42
5171651e8ed59a060a000009_002,52,12,3,3,71
5171651e8ed59a060a000009_004,52,12,3,3,26
55414c65472cfd8617000001_003,53,7,5,3,43
55414c65472cfd8617000001_004,53,7,5,2,63
55414c65472cfd8617000001_005,53,7,5,2,60
55414c65472cfd8617000001_006,53,7,5,2,63
55414c65472cfd8617000001_007,53,7,5,2,90
55414c65472cfd8617000001_008,53,7,9,3,14
55414c65472cfd8617000001_009,53,7,5,2,90
55414c65472cfd8617000001_015,53,7,5,3,19
55414c65472cfd8617000001_016,53,7,5,2,90
530e1c985937551c09000004_005,57,10,8,1,18
530e1c985937551c09000004_009,57,10,8,1,83
516c0ebc298dcd4e5100006e_001,70,17,2,1,34
516c0ebc298dcd4e5100006e_002,70,17,6,4,37
516c0ebc298dcd4e5100006e_003,70,17,2,1,69
516c0ebc298dcd4e5100006e_005,70,17,12,4,123
516c0ebc298dcd4e5100006e_006,70,17,2,1,135
516c0ebc298dcd4e5100006e_007,70,17,2,1,97
5713b0a51174fb175500000e_002,59,16,13,2,29
5713b0a51174fb175500000e_005,59,16,43,17,31
5713b0a51174fb175500000e_006,59,16,13,2,51
5713b0a51174fb175500000e_007,59,16,13,2,64
5713b0a51174fb175500000e_009,59,16,13,2,29
5713b0a51174fb175500000e_011,59,16,13,2,118
5713b0a51174fb175500000e_014,59,16,43,17,31
5713b0a51174fb175500000e_015,59,16,51,21,66
5713b0a51174fb175500000e_016,59,16,13,2,64
5713b0a51174fb175500000e_018,59,16,43,17,77
5713b0a51174fb175500000e_020,59,16,13,2,29
56c8605b5795f9a73e000014_001,39,10,4,3,27
56c8605b5795f9a73e000014_002,39,10,4,3,62
56c8605b5795f9a73e000014_004,39,10,4,3,43
56c8605b5795f9a73e000014_005,39,10,4,3,45
550b0408c2af5d5b7000000c_001,79,15,7,1,5
550b0408c2af5d5b7000000c_003,79,15,12,5,93
550b0408c2af5d5b7000000c_004,79,15,7,1,119
550b0408c2af5d5b7000000c_005,79,15,8,4,52
550b0408c2af5d5b7000000c_007,79,15,10,1,141
550b0408c2af5d5b7000000c_008,79,15,14,5,38
550b0408c2af5d5b7000000c_010,79,15,14,5,89
550b0408c2af5d5b7000000c_012,79,15,12,5,93
550b0408c2af5d5b7000000c_013,79,15,19,7,39
550b0408c2af5d5b7000000c_014,79,15,8,4,111
550b0408c2af5d5b7000000c_015,79,15,8,4,147
550b0408c2af5d5b7000000c_017,79,15,3,2,144
550b0408c2af5d5b7000000c_019,79,15,13,4,110
550b0408c2af5d5b7000000c_020,79,15,12,5,105
550b0408c2af5d5b7000000c_021,79,15,8,4,88
550b0408c2af5d5b7000000c_022,79,15,12,5,106
550b0408c2af5d5b7000000c_023,79,15,15,4,110
550b0408c2af5d5b7000000c_024,79,15,12,5,81
550b0408c2af5d5b7000000c_025,79,15,9,7,105
51477de5d24251bc05000020_001,110,22,15,4,40
51477de5d24251bc05000020_003,110,22,15,4,41
51477de5d24251bc05000020_004,110,22,8,4,30
51477de5d24251bc05000020_005,110,22,8,4,120
51477de5d24251bc05000020_008,110,22,15,4,81
51477de5d24251bc05000020_009,110,22,8,4,70
51477de5d24251bc05000020_010,110,22,8,4,108
51477de5d24251bc05000020_013,110,22,15,4,38
51477de5d24251bc05000020_016,110,22,15,4,133
51477de5d24251bc05000020_018,110,22,15,4,97
51477de5d24251bc05000020_019,110,22,17,4,41
51477de5d24251bc05000020_021,110,22,15,4,38
51477de5d24251bc05000020_023,110,22,15,4,96
51477de5d24251bc05000020_025,110,22,8,4,136
51477de5d24251bc05000020_027,110,22,8,4,127
5524562387ecba3764000001_004,87,17,3,3,61
5524562387ecba3764000001_010,87,17,3,3,47
5524562387ecba3764000001_012,87,17,3,3,31
5524562387ecba3764000001_018,87,17,3,3,33
5524562387ecba3764000001_024,87,17,3,3,46
5524562387ecba3764000001_026,87,17,3,3,32
5524562387ecba3764000001_038,87,17,3,3,17
5524562387ecba3764000001_044,87,17,3,3,17
52ef7754c8da898910000014_001,60,15,4,4,23
52ef7754c8da898910000014_002,60,15,2,2,136
52ef7754c8da898910000014_006,60,15,3,3,103
52ef7754c8da898910000014_007,60,15,2,2,97
52ef7754c8da898910000014_008,60,15,2,2,77
52ef7754c8da898910000014_009,60,15,2,2,113
52ef7754c8da898910000014_010,60,15,2,2,117
52ef7754c8da898910000014_011,60,15,2,2,86
52ef7754c8da898910000014_012,60,15,2,2,108
52ef7754c8da898910000014_013,60,15,2,2,149
52ef7754c8da898910000014_014,60,15,2,2,63
52ef7754c8da898910000014_015,60,15,2,2,21
52ef7754c8da898910000014_016,60,15,2,2,46
52ef7754c8da898910000014_017,60,15,2,2,12
52ef7754c8da898910000014_018,60,15,4,4,62
52ef7754c8da898910000014_019,60,15,4,4,129
52ef7754c8da898910000014_020,60,15,2,2,125
52ef7754c8da898910000014_021,60,15,2,2,154
52ef7754c8da898910000014_023,60,15,3,3,84
52ef7754c8da898910000014_024,60,15,2,2,19
52ef7754c8da898910000014_025,60,15,2,2,25
52ef7754c8da898910000014_026,60,15,2,2,97
52ef7754c8da898910000014_027,60,15,2,2,136
5319a724b166e2b806000025_003,70,11,44,20,53
53188992b166e2b806000019_002,52,15,5,3,18
53188992b166e2b806000019_004,52,15,5,3,64
52ebb2c698d0239505000029_001,61,10,8,1,63
52ebb2c698d0239505000029_002,61,10,36,12,80
52ebb2c698d0239505000029_003,61,10,24,8,58
52ebb2c698d0239505000029_004,61,10,11,6,58
52ebb2c698d0239505000029_005,61,10,21,7,86
52ebb2c698d0239505000029_007,61,10,21,7,50
52ebb2c698d0239505000029_008,61,10,24,8,73
52ebb2c698d0239505000029_009,61,10,24,8,89
52ebb2c698d0239505000029_010,61,10,15,5,25
52ebb2c698d0239505000029_011,61,10,24,8,38
52ebb2c698d0239505000029_015,61,10,20,2,50
52ebb2c698d0239505000029_016,61,10,24,8,16
52ebb2c698d0239505000029_017,61,10,8,1,29
54f0920f94afd61504000018_004,56,13,9,5,39
54f0920f94afd61504000018_007,56,13,9,5,104
54f0920f94afd61504000018_009,56,13,9,4,43
